group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ressa_endpoint_deathstarbench_simple_mem,,,,,45045947.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,43463270.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,45962305.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,45629122.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,44973093.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,43926797.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,45829836.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,45726912.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,44627271.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,45081518.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,44203432.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,43462356.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,45950984.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,45542635.0,ns,6
ressa_endpoint_deathstarbench_simple_mem,,,,,44009010.0,ns,6
